10/29/2013 03:00:00 PM,THEFT,018,8
10/29/2013 06:00:00 PM,INTERFERENCE WITH PUBLIC OFFICER,007,68
10/29/2013 05:00:00 PM,BATTERY,001,32
10/28/2013 06:30:00 PM,THEFT,003,69
10/29/2013 04:18:00 PM,ROBBERY,007,67
10/29/2013 08:15:00 AM,OTHER OFFENSE,002,36
10/29/2013 10:30:00 AM,BURGLARY,003,43
10/17/2013 09:00:00 AM,THEFT,003,43
10/29/2013 06:00:00 AM,BURGLARY,001,33
10/29/2013 02:20:00 PM,BATTERY,005,53
10/28/2013 06:05:00 PM,THEFT,006,69
10/29/2013 02:30:00 PM,THEFT,007,68
10/29/2013 05:35:00 PM,ASSAULT,024,2
10/27/2013 06:30:00 PM,BATTERY,020,4
10/29/2013 06:05:00 PM,BATTERY,008,66
10/29/2013 05:00:00 PM,PUBLIC PEACE VIOLATION,007,68
10/29/2013 06:00:00 PM,CRIMINAL DAMAGE,008,70
10/29/2013 03:10:00 PM,BATTERY,008,65
10/29/2013 03:45:00 PM,OTHER OFFENSE,008,65
10/20/2014 03:35:00 PM,THEFT,020,77
10/19/2014 11:45:00 PM,MOTOR VEHICLE THEFT,025,22
10/15/2014 12:00:00 PM,DECEPTIVE PRACTICE,014,22
10/19/2014 07:00:00 PM,THEFT,025,22
10/20/2014 03:05:00 PM,BATTERY,012,31
07/16/2014 12:00:00 AM,DECEPTIVE PRACTICE,003,40
10/15/2014 07:00:00 PM,OTHER OFFENSE,008,66
10/19/2014 09:30:00 PM,DECEPTIVE PRACTICE,005,49
10/18/2014 07:00:00 PM,BATTERY,025,19
10/20/2014 02:55:00 PM,CRIMINAL DAMAGE,002,40
10/20/2014 04:00:00 PM,BATTERY,003,69
10/20/2014 03:30:00 PM,BATTERY,003,43
10/20/2014 04:19:00 PM,NARCOTICS,003,42
10/07/2014 02:35:00 PM,THEFT,019,3
10/20/2014 12:45:00 PM,BATTERY,008,66
10/17/2014 09:00:00 PM,MOTOR VEHICLE THEFT,015,25
10/20/2014 03:50:00 PM,KIDNAPPING,002,35
10/20/2014 07:30:00 PM,CRIMINAL TRESPASS,018,8
10/19/2014 06:40:00 PM,BATTERY,002,38
10/20/2014 05:19:00 PM,INTERFERENCE WITH PUBLIC OFFICER,004,43
10/20/2014 03:50:00 PM,ROBBERY,002,38
10/19/2014 02:30:00 PM,BURGLARY,025,20
10/20/2014 04:16:00 PM,ASSAULT,024,77
10/20/2014 05:54:00 PM,NARCOTICS,011,26
10/20/2014 02:30:00 PM,BURGLARY,025,25
10/20/2014 04:00:00 PM,BATTERY,011,27
10/18/2014 05:00:00 PM,OTHER OFFENSE,025,20
10/03/2014 11:01:00 AM,OFFENSE INVOLVING CHILDREN,025,22
10/20/2014 05:00:00 PM,BATTERY,022,75
10/19/2014 06:00:00 PM,THEFT,009,34
10/17/2014 07:00:00 PM,THEFT,019,6
10/20/2014 09:40:00 AM,THEFT,005,49
10/20/2014 06:20:00 AM,DECEPTIVE PRACTICE,009,34
10/20/2014 03:57:00 PM,BATTERY,018,8
10/01/2014 09:00:00 AM,CRIMINAL DAMAGE,018,8
08/25/2014 12:00:00 PM,DECEPTIVE PRACTICE,009,61
10/20/2014 03:53:00 PM,INTERFERENCE WITH PUBLIC OFFICER,025,25
10/20/2014 12:00:00 PM,ASSAULT,012,31
10/20/2014 12:08:00 PM,PUBLIC PEACE VIOLATION,007,67
10/20/2014 05:00:00 PM,NARCOTICS,011,27
10/20/2014 05:17:00 PM,CRIMINAL TRESPASS,007,68
10/20/2014 04:54:00 PM,CRIMINAL TRESPASS,004,46
10/15/2014 09:00:00 AM,DECEPTIVE PRACTICE,004,46
10/20/2014 04:30:00 PM,CRIMINAL TRESPASS,007,68
10/19/2014 10:00:00 PM,THEFT,012,28
10/20/2014 04:50:00 PM,ASSAULT,018,7
10/20/2014 05:41:00 PM,CRIMINAL DAMAGE,015,25
10/19/2014 08:30:00 PM,THEFT,012,31
10/18/2014 02:30:00 PM,THEFT,012,28
10/20/2014 03:30:00 PM,CRIMINAL TRESPASS,015,25
10/18/2014 07:00:00 PM,CRIMINAL DAMAGE,018,7
10/20/2014 04:30:00 PM,BATTERY,001,32
10/17/2014 08:00:00 AM,THEFT,005,54
10/20/2014 01:00:00 AM,THEFT,012,31
10/17/2014 09:00:00 AM,THEFT,014,24
10/20/2014 07:30:00 AM,BURGLARY,020,4
10/20/2014 01:30:00 PM,THEFT,015,25
10/18/2014 08:00:00 AM,CRIMINAL TRESPASS,004,43
10/18/2014 04:00:00 PM,BURGLARY,004,51
10/20/2014 06:15:00 PM,NARCOTICS,004,55
10/20/2014 06:00:00 PM,THEFT,019,6
10/16/2014 07:00:00 AM,MOTOR VEHICLE THEFT,004,52
10/20/2014 01:45:00 PM,THEFT,004,51
10/19/2014 11:00:00 PM,BURGLARY,004,43
10/20/2014 05:23:00 PM,OTHER OFFENSE,015,25
10/18/2014 10:30:00 PM,THEFT,019,6
10/06/2014 05:00:00 PM,THEFT,007,67
09/23/2014 09:00:00 AM,DECEPTIVE PRACTICE,006,69
10/20/2014 05:15:00 PM,CRIMINAL DAMAGE,005,49
10/19/2014 12:00:00 PM,OTHER OFFENSE,022,72
10/20/2014 05:47:00 PM,NARCOTICS,003,43
10/20/2014 04:20:00 PM,BATTERY,015,25
10/20/2014 01:30:00 PM,ASSAULT,006,71
09/05/2015 07:09:00 PM,ASSAULT,007,67
09/05/2015 07:35:00 PM,CRIMINAL TRESPASS,001,33
09/05/2015 07:40:00 PM,NARCOTICS,022,73
08/25/2015 06:00:00 PM,OTHER OFFENSE,003,43
09/05/2015 06:26:00 PM,THEFT,011,28
09/05/2015 08:41:00 AM,OTHER OFFENSE,005,50
09/05/2015 07:00:00 PM,CRIMINAL DAMAGE,004,46
09/05/2015 07:37:00 PM,ASSAULT,020,77
09/02/2015 02:00:00 AM,BATTERY,009,61
09/05/2015 07:45:00 PM,THEFT,001,33
09/05/2015 05:45:00 PM,THEFT,012,28
09/05/2015 08:02:00 PM,WEAPONS VIOLATION,012,28
09/05/2015 07:00:00 AM,BATTERY,019,3
09/05/2015 08:00:00 PM,BATTERY,024,1
09/05/2015 08:20:00 PM,NARCOTICS,011,27
09/04/2015 02:00:00 PM,THEFT,024,2
09/05/2015 02:00:00 AM,THEFT,019,6
09/05/2015 08:25:00 PM,BATTERY,008,70
09/05/2015 07:40:00 PM,BATTERY,018,7
09/05/2015 07:59:00 PM,NARCOTICS,008,63
09/05/2015 03:40:00 AM,BURGLARY,025,21
09/05/2015 03:50:00 AM,BATTERY,025,19
09/05/2015 06:45:00 PM,THEFT,024,2
09/05/2015 04:27:00 AM,CRIMINAL DAMAGE,025,22
09/05/2015 09:02:00 PM,OTHER OFFENSE,019,6
09/05/2015 08:20:00 PM,BATTERY,009,60
09/05/2015 09:00:00 PM,NARCOTICS,015,25
09/04/2015 10:00:00 PM,CRIMINAL DAMAGE,024,2
09/05/2015 07:35:00 PM,THEFT,010,29
08/29/2015 12:00:00 PM,CRIMINAL DAMAGE,010,30
09/05/2015 08:01:00 PM,WEAPONS VIOLATION,005,49
09/05/2015 06:55:00 PM,DECEPTIVE PRACTICE,019,5
09/05/2015 03:30:00 PM,BATTERY,010,29
09/05/2015 08:38:00 PM,NARCOTICS,004,46
09/05/2015 07:00:00 PM,BATTERY,010,29
09/05/2015 10:13:00 AM,NARCOTICS,011,27
08/29/2015 05:00:00 AM,CRIMINAL DAMAGE,019,6
09/04/2015 07:00:00 PM,DECEPTIVE PRACTICE,006,69
09/05/2015 05:17:00 PM,BATTERY,005,49
09/05/2015 08:40:00 PM,BATTERY,019,3
09/05/2015 08:06:00 PM,BURGLARY,005,53
09/04/2015 09:00:00 PM,CRIMINAL DAMAGE,022,73
09/05/2015 08:52:00 PM,NARCOTICS,007,67
09/05/2015 09:15:00 PM,BATTERY,007,68
09/05/2015 05:36:00 PM,BATTERY,012,28
09/05/2015 09:25:00 PM,OTHER OFFENSE,017,13
09/05/2015 09:04:00 PM,BATTERY,006,69
09/05/2015 08:20:00 PM,BATTERY,001,32
09/05/2015 09:14:00 PM,CRIMINAL DAMAGE,004,43
09/05/2015 07:26:00 PM,CRIMINAL DAMAGE,004,46
09/05/2015 06:14:00 PM,THEFT,025,19
09/05/2015 02:30:00 PM,BATTERY,004,46
09/05/2015 09:05:00 PM,NARCOTICS,015,25
09/05/2015 05:25:00 PM,ASSAULT,014,24
09/04/2015 10:00:00 PM,CRIMINAL DAMAGE,024,2
09/05/2015 08:30:00 PM,THEFT,010,30
09/01/2015 03:00:00 PM,BATTERY,014,21
09/05/2015 06:00:00 PM,THEFT,014,22
09/03/2015 10:00:00 AM,BURGLARY,004,46
08/18/2015 12:00:00 PM,DECEPTIVE PRACTICE,004,43
09/05/2015 08:42:00 PM,BATTERY,004,48
09/05/2015 09:45:00 PM,BATTERY,004,43
09/05/2015 08:30:00 PM,CRIMINAL TRESPASS,003,40
09/05/2015 09:15:00 PM,NARCOTICS,019,3
09/05/2015 02:00:00 PM,THEFT,004,46
09/05/2015 08:55:00 PM,BATTERY,002,39
09/05/2015 09:25:00 PM,NARCOTICS,006,44
09/05/2015 08:05:00 PM,THEFT,001,32
09/05/2015 08:15:00 PM,CRIMINAL DAMAGE,020,3
09/03/2015 10:30:00 PM,THEFT,024,2
09/05/2015 09:10:00 PM,ASSAULT,024,1
09/05/2015 09:29:00 PM,NARCOTICS,025,23
09/05/2015 09:00:00 PM,CRIMINAL TRESPASS,012,28
01/03/2001 02:45:00 PM,THEFT,017,
01/03/2001 12:45:00 PM,THEFT,017,
01/04/2001 05:15:00 AM,THEFT,002,
01/04/2001 07:05:00 AM,THEFT,006,
01/02/2001 11:30:00 PM,ROBBERY,007,
01/03/2001 03:00:00 PM,CRIMINAL DAMAGE,018,
01/03/2001 02:25:21 PM,ASSAULT,022,
01/03/2001 07:10:00 PM,BATTERY,005,
01/03/2001 01:04:00 PM,ROBBERY,008,
01/03/2001 02:45:00 PM,BATTERY,007,
01/07/2002 06:55:00 PM,HOMICIDE,009,
01/04/2001 01:14:03 AM,ROBBERY,005,
01/04/2001 01:05:00 AM,BATTERY,025,
01/03/2001 11:00:00 AM,BATTERY,005,
01/03/2001 03:45:00 PM,BATTERY,017,
01/04/2001 03:09:18 AM,CRIMINAL DAMAGE,019,
01/03/2001 04:35:00 AM,OTHER OFFENSE,005,
01/03/2001 09:45:00 PM,MOTOR VEHICLE THEFT,008,
01/03/2001 06:00:00 PM,THEFT,019,
01/03/2001 07:56:00 PM,BATTERY,024,
01/03/2001 12:01:00 AM,CRIMINAL DAMAGE,017,
01/04/2001 12:00:00 AM,BATTERY,014,
01/03/2001 03:25:00 PM,ROBBERY,020,
01/03/2001 04:00:00 AM,CRIM SEXUAL ASSAULT,022,
01/02/2001 10:20:51 PM,THEFT,009,
01/03/2001 05:30:00 PM,ASSAULT,019,
01/03/2001 09:45:00 AM,ROBBERY,008,
01/03/2001 02:32:07 PM,CRIMINAL TRESPASS,001,
01/03/2001 10:00:00 PM,OTHER OFFENSE,025,
01/03/2001 05:40:00 PM,ROBBERY,008,
01/01/2001 09:00:00 AM,THEFT,007,
01/03/2001 08:00:00 PM,BATTERY,014,
01/03/2001 11:45:00 AM,MOTOR VEHICLE THEFT,007,
01/03/2001 11:45:00 AM,ASSAULT,020,
01/03/2001 04:04:25 PM,BATTERY,007,
01/03/2001 03:00:00 PM,THEFT,018,
01/04/2001 01:26:43 AM,BATTERY,019,
01/03/2001 10:27:19 AM,THEFT,004,
01/03/2001 07:45:00 PM,ASSAULT,024,
01/04/2001 02:45:00 AM,BATTERY,019,
01/03/2001 06:15:00 PM,BATTERY,017,
01/03/2001 02:42:59 PM,ASSAULT,003,
01/02/2001 09:00:00 PM,THEFT,009,
01/03/2001 07:55:00 PM,BURGLARY,008,
01/03/2001 05:00:00 PM,THEFT,007,
01/03/2001 02:00:00 AM,CRIMINAL DAMAGE,005,
01/03/2001 12:45:00 PM,MOTOR VEHICLE THEFT,005,
01/03/2001 05:40:00 PM,BATTERY,024,
01/03/2001 05:30:00 PM,BATTERY,017,
01/03/2001 10:35:34 PM,THEFT,009,
01/03/2001 01:10:00 PM,BATTERY,002,
01/02/2001 06:40:00 PM,THEFT,016,
01/03/2001 06:50:00 PM,BATTERY,020,
01/03/2001 04:45:00 PM,THEFT,007,
01/03/2001 05:23:28 PM,THEFT,004,
01/04/2001 08:20:00 AM,OTHER OFFENSE,022,
01/03/2001 07:12:23 PM,MOTOR VEHICLE THEFT,010,
01/03/2001 01:40:00 PM,BATTERY,002,
06/11/2002 01:10:00 PM,BATTERY,007,68
06/15/2002 03:00:00 PM,CRIMINAL DAMAGE,008,66
05/29/2002 10:20:00 PM,NARCOTICS,015,25
06/06/2002 01:00:00 PM,NARCOTICS,018,8
06/17/2002 05:00:00 AM,THEFT,002,35
06/16/2002 05:09:00 PM,BATTERY,003,43
05/27/2002 08:06:19 PM,NARCOTICS,003,42
05/05/2002 06:10:00 AM,NARCOTICS,011,27
06/12/2002 06:00:00 AM,MOTOR VEHICLE THEFT,004,51
06/16/2002 12:15:00 PM,BATTERY,022,73
06/09/2002 09:40:00 PM,BATTERY,007,67
06/15/2002 12:00:00 PM,BURGLARY,006,44
06/09/2002 08:55:00 AM,NARCOTICS,011,23
06/16/2002 07:40:00 PM,BATTERY,005,50
06/16/2002 10:00:00 PM,MOTOR VEHICLE THEFT,008,70
06/15/2002 01:00:00 PM,CRIMINAL DAMAGE,008,62
06/03/2002 12:00:00 PM,OTHER OFFENSE,014,22
06/11/2002 01:50:00 PM,THEFT,007,68
06/14/2002 08:00:00 PM,CRIMINAL DAMAGE,009,58
06/15/2002 12:00:00 AM,CRIMINAL DAMAGE,008,57
06/16/2002 01:00:00 AM,BATTERY,012,27
06/10/2002 05:10:00 PM,BURGLARY,007,67
06/15/2002 04:30:00 PM,THEFT,006,44
06/15/2002 07:50:00 AM,ROBBERY,006,44
06/09/2002 09:45:00 PM,BURGLARY,007,68
05/18/2002 08:00:00 PM,NARCOTICS,011,23
05/29/2002 10:30:00 PM,NARCOTICS,011,27
06/14/2002 06:00:00 PM,BURGLARY,024,77
06/15/2002 11:17:53 PM,THEFT,002,39
06/14/2002 11:00:00 PM,ASSAULT,003,69
06/10/2002 06:45:00 PM,NARCOTICS,003,69
06/16/2002 06:47:33 PM,BATTERY,006,44
06/09/2002 10:47:00 PM,ASSAULT,007,67
06/09/2002 08:30:00 AM,NARCOTICS,011,23
06/14/2002 09:00:00 PM,BATTERY,002,36
06/16/2002 03:45:00 AM,BATTERY,005,54
06/11/2002 01:15:00 PM,ASSAULT,007,69
05/29/2002 10:30:00 PM,PROSTITUTION,004,43
06/06/2002 12:55:00 PM,NARCOTICS,018,7
06/15/2002 09:00:00 PM,THEFT,024,1
06/15/2002 10:30:00 PM,THEFT,006,71
06/11/2002 12:39:08 PM,BATTERY,002,35
06/16/2002 07:25:04 PM,ROBBERY,006,44
06/17/2002 02:04:48 AM,ASSAULT,005,53
05/29/2002 10:15:00 PM,PROSTITUTION,004,43
06/09/2002 09:20:00 PM,ROBBERY,007,68
06/15/2002 04:37:22 PM,CRIMINAL DAMAGE,008,63
06/16/2002 12:20:00 AM,ASSAULT,003,42
06/16/2002 03:00:00 AM,MOTOR VEHICLE THEFT,025,19
06/10/2002 05:40:00 PM,BATTERY,007,68
05/09/2002 12:00:00 PM,THEFT,012,24
06/16/2002 01:22:48 AM,CRIMINAL DAMAGE,010,30
06/06/2002 08:15:00 AM,NARCOTICS,018,8
06/16/2002 02:00:00 PM,ASSAULT,017,16
06/16/2002 01:50:00 PM,THEFT,024,1
06/16/2002 10:00:00 PM,THEFT,010,30
06/17/2002 01:00:00 PM,THEFT,008,56
06/17/2002 06:30:00 PM,BATTERY,008,70
06/17/2002 03:00:00 PM,THEFT,014,24
06/17/2002 07:00:00 AM,DECEPTIVE PRACTICE,019,5
06/17/2002 06:30:00 PM,THEFT,014,24
06/15/2002 03:00:00 AM,OTHER OFFENSE,006,44
06/17/2002 08:30:00 AM,OTHER OFFENSE,019,4
06/15/2002 01:00:00 AM,CRIMINAL DAMAGE,019,4
06/17/2002 03:30:00 PM,THEFT,008,57
06/17/2002 12:00:00 PM,THEFT,001,32
06/17/2002 12:00:00 AM,OTHER OFFENSE,006,44
06/17/2002 07:45:00 PM,OTHER OFFENSE,002,39
06/17/2002 06:30:00 PM,OTHER OFFENSE,005,53
06/16/2002 09:00:00 PM,THEFT,019,6
06/17/2002 06:00:00 AM,THEFT,003,42
06/17/2002 07:15:00 PM,OTHER OFFENSE,008,63
06/17/2002 07:30:00 PM,OTHER OFFENSE,005,53
07/26/2002 12:08:00 PM,BATTERY,008,66
06/03/2002 09:25:00 PM,CRIMINAL TRESPASS,009,58
06/17/2002 03:00:00 PM,ASSAULT,025,23
06/17/2002 09:00:00 AM,MOTOR VEHICLE THEFT,009,59
06/17/2002 07:00:00 PM,THEFT,017,21
06/16/2002 02:45:00 PM,PUBLIC PEACE VIOLATION,022,75
06/17/2002 02:15:00 PM,THEFT,008,63
06/17/2002 01:00:00 AM,OTHER OFFENSE,022,72
06/17/2002 12:00:00 PM,MOTOR VEHICLE THEFT,004,46
06/17/2002 08:10:00 PM,CRIMINAL DAMAGE,002,38
06/17/2002 09:00:00 AM,THEFT,008,63
06/16/2002 08:00:00 AM,CRIMINAL DAMAGE,014,22
06/10/2002 08:00:00 AM,OTHER OFFENSE,007,67
05/17/2002 09:00:00 AM,OTHER OFFENSE,004,46
06/17/2002 09:30:00 PM,THEFT,016,12
06/17/2002 09:00:00 PM,ASSAULT,005,49
06/15/2002 10:45:00 PM,DECEPTIVE PRACTICE,018,8
06/17/2002 08:00:00 PM,CRIMINAL DAMAGE,004,46
06/17/2002 09:45:00 AM,CRIMINAL DAMAGE,011,23
06/17/2002 07:00:00 PM,THEFT,002,35
06/17/2002 09:45:00 PM,THEFT,003,69
06/17/2002 07:00:00 PM,MOTOR VEHICLE THEFT,022,75
06/17/2002 10:45:00 PM,OTHER OFFENSE,018,8
06/03/2002 02:00:00 PM,THEFT,008,70
06/17/2002 10:00:00 PM,OTHER OFFENSE,017,16
05/21/2002 09:00:00 AM,DECEPTIVE PRACTICE,002,39
06/17/2002 06:00:00 PM,OTHER OFFENSE,007,67
06/16/2002 07:00:00 PM,THEFT,003,69
06/17/2002 01:00:00 PM,BURGLARY,004,46
06/17/2002 10:45:00 PM,BURGLARY,004,52
07/02/2003 01:05:00 PM,OTHER OFFENSE,011,27
07/04/2003 04:38:00 PM,ASSAULT,003,42
07/05/2003 12:01:00 AM,THEFT,014,23
07/04/2003 09:06:36 PM,ASSAULT,005,49
07/03/2003 02:00:00 PM,THEFT,004,45
07/04/2003 12:00:00 PM,THEFT,009,61
07/05/2003 12:05:00 AM,BATTERY,001,32
07/05/2003 12:30:15 AM,CRIMINAL DAMAGE,022,73
06/29/2003 03:30:00 AM,SEX OFFENSE,015,25
06/26/2003 10:58:07 AM,OFFENSE INVOLVING CHILDREN,015,25
06/19/2003 01:00:00 PM,OTHER OFFENSE,011,25
07/04/2003 12:18:47 PM,BATTERY,005,49
07/05/2003 12:50:00 AM,ASSAULT,003,43
07/04/2003 09:00:00 PM,CRIMINAL DAMAGE,022,75
07/04/2003 06:15:07 PM,ROBBERY,005,49
07/05/2003 03:00:33 AM,CRIMINAL DAMAGE,001,32
07/04/2003 01:19:00 PM,ASSAULT,007,68
07/03/2003 10:57:53 AM,THEFT,011,26
07/03/2003 11:47:00 PM,ASSAULT,003,43
07/04/2003 02:19:32 AM,INTERFERENCE WITH PUBLIC OFFICER,010,29
07/04/2003 10:15:00 PM,CRIMINAL DAMAGE,005,49
07/04/2003 08:25:00 AM,THEFT,004,51
07/03/2003 11:28:01 AM,BURGLARY,005,54
07/04/2003 09:30:03 PM,BATTERY,015,25
07/04/2003 07:50:00 PM,BATTERY,011,23
07/04/2003 02:30:00 AM,BATTERY,007,68
08/24/2003 06:15:00 PM,BURGLARY,006,71
07/05/2003 02:00:00 AM,ROBBERY,001,33
07/04/2003 04:03:31 PM,BURGLARY,005,53
07/02/2003 02:30:00 AM,OTHER OFFENSE,008,58
07/04/2003 03:15:00 PM,THEFT,004,48
07/03/2003 10:17:46 PM,BATTERY,011,23
07/04/2003 08:13:00 PM,BATTERY,003,42
07/04/2003 03:00:00 PM,BURGLARY,001,32
06/30/2003 10:00:00 AM,BURGLARY,005,50
07/04/2003 12:01:00 AM,CRIMINAL TRESPASS,007,67
07/04/2003 04:15:00 PM,ASSAULT,005,49
07/04/2003 01:10:00 PM,BATTERY,011,27
07/02/2003 06:00:00 PM,BATTERY,003,42
07/04/2003 03:25:00 PM,CRIMINAL DAMAGE,007,67
07/04/2003 09:15:14 PM,BURGLARY,005,49
07/02/2003 09:00:00 AM,THEFT,004,55
07/01/2003 01:00:00 PM,KIDNAPPING,022,71
07/04/2003 01:30:00 PM,BATTERY,011,23
07/03/2003 09:29:33 PM,CRIMINAL DAMAGE,002,38
07/05/2003 05:00:00 AM,THEFT,001,33
07/04/2003 02:10:00 AM,BATTERY,007,67
07/04/2003 03:00:00 PM,THEFT,003,43
07/03/2003 03:37:24 PM,THEFT,002,37
07/04/2003 11:00:00 PM,CRIMINAL DAMAGE,001,32
07/05/2003 12:35:00 AM,ROBBERY,004,46
07/04/2003 12:55:00 PM,BATTERY,011,26
07/04/2003 04:45:00 AM,ROBBERY,022,72
07/04/2003 05:05:00 AM,CRIMINAL DAMAGE,007,68
07/03/2003 07:58:00 PM,DECEPTIVE PRACTICE,011,25
07/01/2003 08:30:00 PM,DECEPTIVE PRACTICE,019,6
07/03/2003 03:30:00 PM,BATTERY,003,42
07/05/2003 01:45:00 AM,BATTERY,011,27
07/01/2003 11:30:00 PM,CRIMINAL DAMAGE,005,54
07/02/2003 11:03:00 AM,THEFT,002,40
07/04/2003 05:45:00 AM,BATTERY,007,67
07/04/2003 09:45:00 PM,CRIMINAL DAMAGE,001,32
07/04/2003 05:58:05 PM,CRIMINAL DAMAGE,007,69
07/05/2003 01:23:00 AM,BATTERY,004,43
07/03/2003 07:58:37 PM,CRIMINAL DAMAGE,002,40
07/05/2003 12:05:00 AM,BATTERY,003,42
07/03/2003 07:00:00 PM,ASSAULT,007,67
07/05/2003 07:00:00 AM,OTHER OFFENSE,014,22
07/05/2003 12:30:00 AM,BATTERY,011,27
07/02/2003 05:00:00 PM,THEFT,018,8
07/04/2003 05:35:00 PM,ASSAULT,007,68
07/02/2003 07:33:00 PM,WEAPONS VIOLATION,022,75
07/03/2003 06:00:00 PM,BURGLARY,005,50
07/05/2003 01:35:00 AM,BATTERY,011,23
07/04/2003 07:00:00 AM,ASSAULT,007,68
07/03/2003 03:46:48 PM,THEFT,002,38
06/01/2003 12:00:00 AM,DECEPTIVE PRACTICE,010,29
02/12/2004 12:02:00 AM,ASSAULT,012,27
02/10/2004 10:13:03 PM,BATTERY,008,70
02/09/2004 11:00:00 PM,BATTERY,008,70
02/11/2004 12:54:22 AM,BATTERY,008,66
02/10/2004 03:00:00 PM,ASSAULT,012,24
02/10/2004 02:30:00 PM,ASSAULT,008,56
02/09/2004 05:00:00 PM,ASSAULT,008,66
02/11/2004 07:55:00 PM,BURGLARY,008,70
02/11/2004 01:10:00 PM,BATTERY,012,27
02/09/2004 12:40:00 PM,BATTERY,008,63
02/06/2004 07:15:00 PM,ASSAULT,008,57
02/09/2004 01:15:00 PM,BATTERY,008,57
02/11/2004 12:30:00 AM,CRIM SEXUAL ASSAULT,008,62
02/11/2004 11:00:00 AM,BURGLARY,008,66
02/10/2004 01:00:00 PM,BATTERY,008,70
02/11/2004 01:45:00 PM,BATTERY,012,27
02/10/2004 09:20:00 AM,ASSAULT,008,66
02/11/2004 11:30:00 AM,SEX OFFENSE,008,66
02/09/2004 02:30:00 PM,BATTERY,008,56
02/11/2004 11:30:00 PM,MOTOR VEHICLE THEFT,008,64
02/09/2004 12:30:00 PM,BATTERY,008,66
12/18/2003 06:00:00 PM,THEFT,014,24
02/11/2004 07:30:00 AM,BURGLARY,008,66
02/09/2004 01:15:00 PM,CRIMINAL DAMAGE,012,28
02/10/2004 12:25:00 PM,ASSAULT,008,66
02/11/2004 04:13:00 PM,THEFT,014,22
02/11/2004 10:12:00 AM,MOTOR VEHICLE THEFT,014,23
02/11/2004 04:45:00 PM,ROBBERY,019,6
02/09/2004 03:20:00 PM,ASSAULT,008,63
02/11/2004 01:45:00 PM,CRIMINAL DAMAGE,014,21
02/11/2004 07:10:00 PM,BURGLARY,019,6
02/11/2004 10:15:00 AM,OTHER OFFENSE,012,28
02/11/2004 01:30:00 PM,CRIMINAL TRESPASS,014,23
02/11/2004 08:15:00 AM,THEFT,019,3
02/11/2004 04:21:00 PM,BATTERY,010,29
02/11/2004 04:00:00 PM,ASSAULT,014,22
02/11/2004 01:50:00 PM,THEFT,019,6
02/08/2004 08:30:00 PM,BATTERY,008,62
02/10/2004 02:00:00 PM,BURGLARY,008,66
02/11/2004 02:30:00 PM,DECEPTIVE PRACTICE,019,6
02/07/2004 11:30:00 PM,BATTERY,014,22
02/10/2004 10:00:00 AM,CRIMINAL DAMAGE,012,28
02/11/2004 09:00:00 PM,MOTOR VEHICLE THEFT,008,66
02/11/2004 04:30:00 PM,BATTERY,019,3
02/11/2004 03:00:00 PM,BATTERY,014,23
02/11/2004 10:00:00 PM,THEFT,006,44
02/11/2004 02:00:00 PM,PUBLIC PEACE VIOLATION,012,31
11/29/2003 11:00:00 PM,SEX OFFENSE,012,28
02/11/2004 09:53:00 AM,BATTERY,014,24
02/09/2004 09:30:00 AM,ASSAULT,008,65
02/05/2004 02:20:00 PM,BATTERY,008,65
02/11/2004 05:32:27 PM,BATTERY,019,3
02/10/2004 07:30:00 PM,MOTOR VEHICLE THEFT,008,57
02/11/2004 08:33:00 PM,CRIMINAL TRESPASS,012,31
02/11/2004 09:45:00 AM,ASSAULT,012,28
02/12/2004 12:00:00 AM,CRIMINAL DAMAGE,019,4
02/10/2004 08:40:00 PM,KIDNAPPING,014,22
02/12/2004 01:30:00 AM,BATTERY,019,6
02/09/2004 11:55:00 AM,BATTERY,008,66
02/11/2004 09:55:00 AM,BATTERY,012,28
02/09/2004 02:00:00 PM,THEFT,012,31
02/10/2004 12:30:00 PM,OTHER OFFENSE,008,63
02/06/2004 02:29:00 PM,BATTERY,008,66
02/12/2004 12:05:00 AM,BATTERY,019,3
02/11/2004 05:20:00 PM,BATTERY,014,21
10/09/2003 02:00:00 PM,THEFT,008,64
02/11/2004 08:30:00 PM,BATTERY,014,22
03/08/2005 06:00:00 PM,MOTOR VEHICLE THEFT,009,58
03/11/2005 11:30:00 PM,BATTERY,007,67
03/11/2005 06:00:00 PM,CRIMINAL DAMAGE,003,42
03/15/2005 09:30:00 AM,DECEPTIVE PRACTICE,018,8
03/11/2005 10:30:00 AM,ASSAULT,007,68
03/15/2005 08:00:00 AM,MOTOR VEHICLE THEFT,011,23
03/15/2005 02:00:00 PM,THEFT,001,32
03/14/2005 01:00:00 AM,BURGLARY,003,43
03/14/2005 09:00:00 PM,CRIMINAL DAMAGE,009,61
03/15/2005 08:30:00 AM,ASSAULT,006,44
03/11/2005 04:00:00 PM,THEFT,012,28
03/15/2005 08:30:00 AM,CRIMINAL DAMAGE,020,4
03/14/2005 08:00:00 AM,MOTOR VEHICLE THEFT,018,8
03/12/2005 02:33:57 AM,OTHER OFFENSE,025,20
03/15/2005 12:04:46 PM,BATTERY,003,43
03/15/2005 01:30:00 PM,NARCOTICS,014,22
03/15/2005 03:15:00 PM,DECEPTIVE PRACTICE,001,32
03/09/2005 12:15:00 PM,BATTERY,003,69
03/13/2005 10:32:00 AM,OTHER OFFENSE,025,20
